,Volume,Open,High,Low,Close
0,26257096,156.6,158.57,156.07,157.48
1,40804273,159.9,160.0,154.63,155.32
2,26131530,159.26,161.27,159.11,161.06
3,36205896,158.6,161.83,158.27,160.08
4,21870321,157.06,158.92,156.67,158.81
5,20559852,156.07,157.4,155.69,156.39
6,27097296,157.05,157.21,155.02,155.57
7,69936800,159.28,159.75,156.16,157.14
8,35368645,149.1,150.22,148.41,150.05
9,19845920,149.9,150.33,148.13,148.73
10,17213653,149.89,150.23,149.19,149.5
11,32476337,153.75,153.99,147.3,150.56
12,15780951,153.35,153.93,153.06,153.46
13,18853932,151.8,153.84,151.8,152.74
14,21493160,150.58,152.44,149.9,152.09
15,26252630,149.99,150.44,148.88,150.27
16,17243748,151.5,151.74,150.19,150.34
17,20922969,150.48,151.42,149.95,151.02
18,17868792,149.2,150.13,148.67,150.08
19,23793456,148.82,150.9,148.57,149.56
20,20132061,147.97,149.33,147.33,149.04
21,25199373,145.5,148.49,145.44,147.77
22,24884478,145.87,146.18,144.82,145.74
23,19781836,144.73,145.85,144.38,145.53
24,21090636,144.11,145.95,143.37,145.06
25,19201712,142.9,144.75,142.9,144.18
26,24128782,143.02,143.5,142.41,142.73
27,21569557,143.69,144.79,142.72,144.09
28,14277848,144.88,145.3,143.1,143.5
29,23024107,144.45,144.96,143.78,144.02
30,31499368,144.71,145.13,142.28,143.68
31,22082432,144.49,146.11,143.16,145.83
32,24761891,145.01,146.16,143.62,143.73
33,25692361,147.17,148.28,145.38,145.82
34,35439389,145.13,147.16,145.11,146.28
35,19106294,145.77,146.7,145.12,145.63
36,21265751,145.52,146.07,144.61,145.87
37,24900073,146.87,146.87,144.94,145.01
38,32541404,143.66,146.74,143.66,146.34
39,50361093,143.78,144.5,142.2,142.27
40,32165373,143.32,144.48,142.21,144.29
41,31531232,147.5,147.5,143.84,145.16
42,34165445,147.16,147.45,145.15,146.59
43,72307330,145.74,146.09,142.51,145.42
44,64882657,155.19,155.19,146.02,148.98
45,21250798,155.25,155.54,154.4,154.99
46,21069647,155.02,155.98,154.48,155.37
47,26624926,153.9,155.81,153.78,154.45
48,25331662,154.34,154.45,153.46,153.93
49,27770715,153.58,155.45,152.89,155.45
50,16404088,153.17,153.33,152.22,153.18
51,24451164,153.97,154.17,152.38,152.76
52,20126851,153.42,154.43,153.33,153.67
53,21927637,154.0,154.24,153.31,153.61
54,19235598,153.73,154.35,153.03,153.87
55,19219154,153.84,154.17,152.67,153.34
56,19918871,154.9,154.9,153.31,153.8
57,22966437,154.0,154.58,152.91,153.99
58,26960788,153.38,153.98,152.63,153.06
59,33568215,151.27,153.34,151.13,152.54
60,50767678,153.6,154.57,149.71,150.25
61,20048478,155.94,156.06,154.72,155.47
62,26009719,156.01,156.65,155.05,155.7
63,32527017,154.7,156.42,154.67,156.1
64,27255058,152.45,154.07,152.31,153.95
65,25805692,153.63,153.94,152.11,153.26
66,39130363,153.87,154.88,153.45,153.99
67,48752413,149.03,153.7,149.03,153.01
68,27327725,146.76,148.98,146.76,148.96
69,23371872,146.52,147.14,145.81,146.53
70,45697034,145.59,147.49,144.27,147.06
71,45352194,147.54,148.09,146.84,147.51
72,33602943,145.1,147.2,144.96,146.58
73,20860358,144.09,144.3,143.27,143.65
74,14246347,143.92,144.16,143.31,143.79
75,20041241,144.47,144.6,143.38,143.68
76,18871501,143.91,144.9,143.87,144.53
77,17134333,143.5,143.95,143.18,143.64
78,17320928,142.44,142.68,141.85,142.27
79,23319562,141.22,142.92,141.16,142.44
80,17328375,141.88,142.0,140.45,140.68
81,14697544,141.41,142.04,141.11,141.2
82,16582094,141.48,141.88,140.87,141.83
83,17822880,141.91,142.38,141.05,141.05
84,20350000,141.6,142.15,141.01,141.8
85,30379376,142.94,143.35,140.06,141.63
86,18933397,143.6,143.88,142.9,143.17
87,16672198,143.73,144.18,143.27,143.34
88,21149034,144.29,144.52,143.45,143.66
89,27717854,144.22,145.46,143.81,144.02
90,19891354,143.25,144.89,143.17,144.77
91,19985714,143.71,144.12,143.05,143.7
92,19661651,143.72,144.27,143.01,143.66
93,21207252,144.19,144.5,143.5,143.93
94,29189955,143.68,144.49,143.19,144.12
95,33374805,140.91,144.04,140.62,143.8
96,23575094,139.39,141.22,138.62,140.88
97,22395563,141.5,141.74,140.35,140.64
98,20346301,141.26,141.58,140.61,140.92
99,25860165,139.84,141.6,139.76,141.42
100,39529912,142.11,142.8,139.73,139.84
101,21542038,140.4,141.5,140.23,141.46
102,43884952,141.0,141.0,139.89,139.99
103,19231998,140.72,141.02,140.26,140.69
104,25691774,139.41,140.75,139.02,140.46
105,15309065,139.3,139.65,138.84,138.99
106,17421717,138.85,139.43,138.82,139.2
107,19612801,139.25,139.36,138.64,139.14
108,22155904,138.74,138.79,137.05,138.68
109,18707236,138.95,139.8,138.82,139.0
110,17446297,139.06,139.98,138.79,139.52
111,21750044,139.36,139.77,138.6,139.34
112,21571121,138.78,139.83,138.59,139.78
113,26210984,140.0,140.28,138.76,138.96
114,36414585,137.89,140.15,137.6,139.79
115,23482860,137.08,137.44,136.7,136.99
116,20257426,137.14,137.44,136.28,136.93
117,21776585,135.91,136.66,135.28,136.66
118,20788186,137.38,137.48,136.3,136.53
119,20836932,136.43,137.12,136.11,137.11
120,24507156,136.23,136.75,135.98,136.7
121,22198197,135.1,135.83,135.1,135.72
122,22584555,135.67,135.9,134.84,135.34
123,35623100,135.52,136.27,134.62,135.51
124,33226223,133.47,135.09,133.25,135.02
125,23035421,133.08,133.82,132.75,133.29
126,20065458,132.46,132.94,132.05,132.12
127,28349859,131.65,132.44,131.12,132.42
128,23004072,131.35,132.22,131.22,132.04
129,38183841,130.54,132.09,130.45,131.53
130,26845924,129.13,130.5,128.9,130.29
131,24507301,128.31,129.19,128.16,129.08
132,33710411,127.98,129.39,127.78,128.53
133,111985040,127.03,130.49,127.01,128.75
134,49200993,121.15,121.39,120.62,121.35
135,30377503,120.93,121.63,120.66,121.63
136,20562944,122.14,122.35,121.6,121.95
137,26337576,121.67,122.44,121.6,121.94
138,32586673,120.42,122.1,120.28,121.88
139,23211038,119.55,120.1,119.5,119.97
140,22050218,120.0,120.81,119.77,120.08
141,32597892,120.45,120.45,119.73,120.0
142,25597291,119.4,120.09,119.37,119.78
143,23712961,120.0,120.5,119.71,119.99
144,34439843,118.34,120.24,118.22,120.0
145,26111948,119.11,119.62,118.81,119.04
146,27086220,118.9,119.3,118.21,119.25
147,27588593,118.74,119.93,118.6,119.75
148,24462051,118.77,119.38,118.3,119.11
149,33561948,117.95,119.43,117.94,118.99
150,31751900,116.78,118.16,116.47,117.91
151,22193587,115.92,116.86,115.81,116.61
152,21118116,115.85,116.51,115.75,116.02
153,28781865,115.8,116.33,114.76,116.15
154,30586265,116.65,117.2,115.43,115.82
155,15039519,116.45,117.11,116.4,116.73
156,20905892,117.52,118.02,116.2,116.76
157,18296855,116.52,117.8,116.49,117.26
158,14249484,115.59,116.52,115.59,116.52
159,26085854,116.35,116.51,115.64,116.29
160,23783165,116.8,117.4,116.78,117.06
161,21424965,116.74,117.5,116.68,116.95
162,27779423,115.8,117.38,115.75,116.64
163,44351134,116.47,116.5,115.64,115.97
164,46524544,115.38,116.73,115.23,115.82
165,34031834,115.04,116.2,114.98,115.19
166,43733811,113.84,115.92,113.75,115.19
167,26374377,113.29,115.0,112.49,113.3
168,34402627,112.31,114.7,112.31,113.95
169,27068316,110.86,112.43,110.6,112.12
170,29998719,109.26,111.19,109.16,111.03
171,26195462,109.5,110.36,109.19,109.95
172,34324540,110.0,110.03,108.25,109.11
173,26527997,109.17,110.09,108.85,109.9
174,37086862,110.36,110.94,109.03,109.49
175,36162258,111.6,112.2,110.27,110.52
176,28528750,110.78,112.03,110.07,111.46
177,27193983,111.43,112.46,111.39,111.57
178,11475922,111.47,111.87,110.95,111.79
179,27426394,111.36,111.51,110.33,111.23
180,25965534,111.95,112.42,111.4,111.8
181,29264571,110.12,111.99,110.01,111.73
182,28428917,109.72,110.54,109.66,110.06
183,26964598,109.81,110.35,108.83,109.95
184,58840522,106.7,110.23,106.6,109.99
185,32264510,106.57,107.68,106.16,107.11
186,51175504,107.71,107.81,104.08,105.71
187,34143898,107.12,108.87,106.55,108.43
188,57134541,111.09,111.09,105.83,107.79
189,59176361,109.88,111.32,108.05,110.88
190,24254179,110.31,111.72,109.7,111.06
191,32560000,110.08,110.51,109.46,110.41
192,30836997,108.53,110.25,108.11,108.84
193,26932602,110.98,111.46,109.55,109.83
194,28331709,111.4,112.35,111.23,111.59
195,43825812,113.46,113.77,110.53,111.49
196,26419398,113.65,114.23,113.2,113.54
197,37861662,113.87,115.21,113.45,113.72
198,34562045,115.39,115.86,114.1,114.48
199,66134219,114.31,115.7,113.31,115.59
200,48128970,117.95,118.36,117.31,118.25
201,23538673,117.1,117.74,117.0,117.65
202,23192665,116.81,116.91,116.28,116.6
203,24125801,116.86,117.38,116.33,117.06
204,20034594,117.25,117.76,113.8,117.12
205,24553478,118.18,118.21,117.45,117.47
206,23624896,117.33,117.84,116.78,117.55
207,35652191,117.88,118.17,117.13,117.63
208,35192406,116.79,117.44,115.72,116.98
209,37586787,117.35,117.98,116.75,117.34
210,64041043,117.7,118.69,116.2,116.3
211,36235956,115.02,116.75,114.72,116.05
212,24358443,114.31,114.56,113.51,114.06
213,28779313,113.7,114.34,113.13,113.89
214,21453089,113.4,113.66,112.69,113.05
215,29736835,113.06,114.31,112.63,113.0
216,21701760,112.71,113.05,112.28,112.52
217,36379106,112.46,113.37,111.8,113.05
218,35886990,113.16,113.8,111.8,112.18
219,29641085,113.69,114.64,113.43,113.95
220,24607412,113.0,113.18,112.34,113.09
221,29869442,111.64,113.39,111.55,112.88
222,52481151,114.42,114.79,111.55,112.71
223,31073984,114.35,114.94,114.0,114.62
224,36003185,113.85,113.99,112.44,113.55
225,34514269,113.05,114.12,112.51,113.57
226,47023046,115.19,116.18,113.25,113.58
227,79886911,115.12,116.13,114.04,114.92
228,90613177,113.86,115.73,113.49,115.57
229,112340318,108.73,113.03,108.6,111.77
230,62176190,107.51,108.79,107.24,107.95
231,45292770,102.65,105.72,102.53,105.44
232,46556984,104.64,105.72,103.13,103.13
233,53002026,107.25,107.27,105.24,105.52
234,42364328,107.83,108.76,107.07,108.36
235,26880391,107.9,108.3,107.51,107.7
236,26334858,107.7,108.0,106.82,107.73
237,26701523,106.14,106.8,105.62,106.73
238,29662406,105.66,106.57,105.64,106.1
239,24863945,105.8,106.5,105.5,106.0
240,24970300,106.62,107.44,106.29,106.82
241,27766291,107.41,107.95,106.31,106.94
242,25086248,107.39,107.88,106.68,107.57
243,23675081,108.56,108.75,107.68,108.03
244,21257669,108.59,109.32,108.53,108.85
245,25820230,108.86,109.1,107.85,108.51
246,25368072,108.77,109.69,108.36,109.36
247,21984703,109.23,109.6,109.02,109.08
248,25355976,109.1,109.37,108.34,109.22
249,33794448,109.63,110.23,109.21,109.38
250,25868209,108.14,109.54,108.08,109.48
251,18660434,107.78,108.44,107.78,108.18
252,27484506,108.52,108.93,107.85,107.93
253,24008505,108.71,108.9,107.76,108.0
254,26315204,108.23,108.94,108.01,108.81
255,28037220,107.52,108.37,107.16,108.37
256,40553402,106.27,107.65,106.18,107.48
257,27408650,105.58,106.0,105.28,105.87
258,30202641,104.81,105.84,104.77,105.79
259,33816556,106.05,106.07,104.0,104.48
260,38167871,104.41,106.15,104.41,106.05
261,27733688,104.19,104.55,103.68,104.21
262,39869839,102.83,104.45,102.82,104.34
263,92344820,104.26,104.35,102.75,102.95
264,56239822,96.82,97.97,96.42,96.67
265,40382921,98.25,98.84,96.92,97.34
266,28313669,99.26,99.3,98.31,98.66
267,32702028,99.83,101.0,99.13,99.43
268,26275968,100.0,100.46,99.74,99.96
269,23779924,99.56,100.0,99.34,99.87
270,36493867,98.7,100.13,98.6,99.83
271,30136990,98.92,99.3,98.5,98.78
272,38918997,97.39,98.99,97.32,98.79
273,25892171,97.41,97.67,96.84,96.87
274,24167463,97.17,97.7,97.12,97.42
275,23794945,96.75,97.65,96.73,96.98
276,28912103,96.49,96.89,96.05,96.68
277,25139558,95.7,96.5,95.62,95.94
278,30949090,94.6,95.66,94.37,95.53
279,27705210,95.39,95.4,94.46,94.99
280,26026540,95.49,96.46,95.33,95.89
281,35836356,94.44,95.77,94.3,95.6
282,36531006,93.97,94.55,93.63,94.4
283,40444914,92.9,93.66,92.14,93.59
284,46622188,93.0,93.05,91.5,92.04
285,75311356,92.91,94.66,92.65,93.4
286,32240187,95.94,96.29,95.25,96.1
287,29219122,96.25,96.89,95.35,95.55
288,35546358,94.94,96.35,94.68,95.91
289,34411901,96.0,96.57,95.03,95.1
290,61008219,96.62,96.65,95.3,95.33
291,31326815,96.45,97.75,96.07,97.55
292,29445227,97.82,98.41,97.03,97.14
293,31931944,97.32,98.48,96.75,97.46
294,38020494,98.69,99.12,97.1,97.34
295,31712936,98.53,99.35,98.48,98.83
296,26601354,98.5,99.99,98.46,99.65
297,20848131,99.02,99.56,98.68,98.94
298,22409450,99.25,99.87,98.96,99.03
299,23292504,97.99,101.89,97.55,98.63
300,28504888,97.79,98.27,97.45,97.92
301,40191600,97.6,97.84,96.63,97.72
302,29173285,99.02,99.54,98.33,98.46
303,42307212,99.6,100.4,98.82,99.86
304,36229530,99.44,100.47,99.24,100.35
305,56093437,99.68,100.73,98.64,100.41
306,38168760,98.67,99.74,98.11,99.62
307,35036561,97.22,98.09,96.84,97.9
308,37860535,95.87,97.19,95.67,96.43
309,31804564,94.64,95.43,94.52,95.22
310,29693945,94.64,94.64,93.57,94.2
311,41923114,94.16,95.21,93.89,94.56
312,46507449,94.55,94.7,93.01,93.49
313,61140610,92.39,94.39,91.65,93.88
314,44188153,90.0,91.67,90.0,90.52
315,76109795,92.72,92.78,89.47,90.34
316,28539912,93.48,93.57,92.46,92.51
317,33592465,93.33,93.57,92.11,93.42
318,32855251,93.0,93.77,92.59,92.79
319,43458189,93.37,93.45,91.85,92.72
320,35763138,94.0,94.07,92.68,93.24
321,40824776,95.2,95.9,93.82,94.19
322,56533960,94.2,95.74,93.68,95.18
323,47736879,93.96,94.08,92.4,93.64
324,68334434,93.99,94.72,92.51,93.74
325,81990674,97.61,97.88,94.25,94.83
326,113538389,96.0,98.71,95.68,97.82
327,40338403,103.91,105.3,103.91,104.35
328,27950966,105.0,105.65,104.51,105.08
329,33477142,105.01,106.48,104.62,105.68
330,31356434,106.93,106.93,105.52,105.97
331,28666865,106.64,108.09,106.06,107.13
332,32292344,107.88,108.0,106.23,106.91
333,60834027,108.89,108.95,106.94,107.48
334,46418482,112.11,112.3,109.73,109.85
335,25337435,111.62,112.39,111.33,112.1
336,32691799,110.8,112.34,110.8,112.04
337,26812000,109.34,110.5,108.66,110.44
338,28313525,108.97,110.61,108.83,109.02
339,23514462,108.91,109.77,108.17,108.66
340,30881022,109.95,110.42,108.12,108.54
341,26047772,110.23,110.98,109.2,110.96
342,26495312,109.51,110.73,109.42,109.81
343,37243224,110.42,112.19,110.27,111.12
344,25626163,108.78,110.0,108.2,109.99
345,25685672,109.72,109.9,108.88,108.99
346,45159861,108.65,110.42,108.6,109.56
347,30774115,104.89,107.79,104.88,107.68
348,19303557,106.0,106.19,105.06,105.19
349,25480914,105.47,106.25,104.89,105.67
350,25452612,106.48,107.07,105.9,106.13
351,32232567,105.25,107.29,105.21,106.72
352,35180796,105.93,107.65,105.14,105.91
353,43402289,106.34,106.5,105.19,105.92
354,34244593,105.52,106.47,104.96,105.8
355,37893758,104.61,106.31,104.59,105.97
356,40067734,103.96,105.18,103.85,104.58
357,25027426,101.91,102.91,101.78,102.52
358,27200833,102.24,102.28,101.5,102.26
359,33513577,101.41,102.24,100.15,101.17
360,27130729,101.31,101.58,100.27,101.12
361,31274161,100.78,101.76,100.4,101.03
362,35828909,102.39,102.83,100.96,101.87
363,45936485,102.37,103.75,101.37,103.01
364,36792245,100.58,101.71,100.45,101.5
365,33084941,100.51,100.89,99.64,100.75
366,50153943,97.65,100.77,97.42,100.53
367,34876558,96.86,98.23,96.65,96.69
368,28913208,97.2,98.02,96.58,96.91
369,27393905,96.05,96.76,95.25,96.76
370,36155642,93.98,96.38,93.32,96.1
371,31686699,96.4,96.5,94.55,94.69
372,34048195,96.31,96.9,95.92,96.88
373,34485576,96.0,96.76,95.8,96.04
374,38494442,98.84,98.89,96.09,96.26
375,44390173,96.67,98.21,96.15,98.12
376,47490678,95.02,96.85,94.61,96.64
377,40121670,94.19,94.5,93.01,93.99
378,49686210,93.79,94.72,92.59,93.7
379,42244975,95.92,96.35,94.1,94.27
380,44262912,94.29,95.94,93.93,94.99
381,53852284,93.13,95.7,93.04,95.01
382,45853883,96.52,96.92,93.69,94.02
383,46263907,95.86,97.33,95.19,96.6
384,45366710,95.0,96.84,94.08,96.35
385,37081206,95.42,96.04,94.28,94.48
386,40571593,96.47,96.71,95.4,96.43
387,64010141,94.79,97.34,94.35,97.34
388,55557109,93.79,94.52,92.39,94.09
389,132224500,96.04,96.63,93.34,93.42
390,63538305,99.93,100.88,98.07,99.99
391,51196375,101.52,101.53,99.21,99.44
392,65562769,98.63,101.46,98.37,101.42
393,52054521,97.06,97.88,94.94,96.3
394,72008265,95.1,98.19,93.42,96.79
395,52841349,98.41,98.65,95.5,96.66
396,79010008,96.2,97.71,95.36,97.13
397,62424154,97.96,100.48,95.74,99.52
398,61745031,100.32,101.19,97.3,97.39
399,49154227,100.55,100.69,98.84,99.96
400,49739377,98.97,99.06,97.34,98.53
401,70798016,98.55,99.11,96.76,96.96
402,81094428,98.68,100.13,96.43,96.45
403,68457388,100.56,102.37,99.87,100.7
404,55790992,105.75,105.85,102.41,102.71
405,67281190,102.61,105.37,102.0,105.35
406,40912316,107.01,107.03,104.82,105.26
407,25213777,108.58,108.7,107.18,107.32
408,30931243,106.96,109.43,106.86,108.74
409,26704210,107.59,107.69,106.18,106.82
410,13596680,109.0,109.0,107.95,108.03
411,32657354,107.27,108.85,107.2,108.61
412,32789367,107.4,107.72,106.45,107.23
413,47590610,107.28,107.37,105.57,107.33
414,96453327,108.91,109.52,105.81,106.03
415,44772827,112.02,112.25,108.98,108.98
416,56238467,111.07,111.99,108.8,111.34
417,53323105,111.94,112.8,110.35,110.49
418,64318732,112.18,112.68,109.79,112.48
419,46886161,115.19,115.39,112.85,113.18
420,29212727,116.04,116.94,115.51,116.17
421,46361357,115.3,117.69,115.08,115.62
422,34309450,117.52,118.6,116.86,118.23
423,32084249,118.32,119.86,117.81,118.28
424,57776977,115.29,119.25,115.11,119.03
425,41569509,115.24,116.79,114.22,115.2
426,33198964,117.34,118.11,116.08,116.28
427,34700991,118.75,118.81,116.86,117.34
428,37658671,117.99,119.41,117.75,118.3
429,13043720,118.29,118.41,117.6,117.81
430,21388308,119.21,119.23,117.92,118.03
431,42426855,117.33,119.35,117.12,118.88
432,32266736,119.27,119.73,117.34,117.75
433,34103529,119.2,119.92,118.85,119.3
434,42908179,117.64,119.75,116.76,118.78
435,46163404,115.76,117.49,115.5,117.29
436,27253964,114.92,115.05,113.32,113.69
437,37651022,111.38,114.24,111.0,114.18
438,45164053,115.2,115.57,112.27,112.34
439,32262598,116.26,116.82,115.65,115.72
440,45104903,116.37,117.42,115.21,116.11
441,58635125,116.9,118.07,116.06,116.77
442,33657546,120.96,121.81,120.05,120.57
443,32931447,121.08,121.81,120.62,121.06
444,39258480,121.85,122.69,120.18,120.92
445,44343498,122.56,123.82,121.62,122.0
446,45331025,120.79,123.49,120.7,122.57
447,31761309,120.8,121.36,119.61,121.18
448,48811991,120.99,121.22,119.45,119.5
449,50240803,118.7,120.69,118.27,120.53
450,85023324,117.58,119.3,116.06,119.27
451,57953589,115.4,116.54,113.99,114.55
452,66019504,118.08,118.13,114.92,115.28
453,59139552,118.77,119.23,116.33,119.08
454,41272693,114.33,115.5,114.1,115.5
455,41795238,114.0,115.58,113.7,113.76
456,48778770,111.34,114.17,110.82,113.77
457,29606075,110.8,111.75,110.11,111.73
458,38236278,111.78,112.0,110.53,111.04
459,37340996,110.93,112.1,110.49,111.86
460,44325611,111.29,111.52,109.56,110.21
461,32424018,110.82,112.45,110.68,111.79
462,30114425,112.73,112.75,111.44,111.6
463,52533783,111.64,112.28,109.49,112.12
464,61698450,110.06,110.19,108.21,109.5
465,46602587,110.47,111.77,109.41,110.78
466,48196751,110.63,111.74,109.76,111.31
467,51723110,110.08,111.37,109.07,110.78
468,57560431,108.01,111.01,107.55,110.38
469,63747954,109.07,109.62,107.31,109.58
470,66105030,110.17,111.54,108.73,110.3
471,73135853,112.83,113.51,107.86,109.06
472,51723929,113.85,114.57,112.44,112.44
473,55842210,116.44,116.69,114.02,114.71
474,49810647,113.25,115.5,112.37,115.0
475,35645658,113.63,114.72,113.3,114.32
476,49809010,113.38,114.18,112.52,113.4
477,46554289,113.67,115.37,113.66,115.21
478,73418992,112.21,114.3,111.87,113.45
479,63462713,115.66,116.49,113.72,113.92
480,36909956,116.25,116.54,115.44,116.41
481,43004052,115.93,116.53,114.42,116.28
482,58201862,116.58,116.89,114.86,115.31
483,49441846,111.79,114.21,111.76,114.21
484,62675234,110.27,113.28,109.9,112.57
485,84344438,113.76,114.02,109.77,110.15
486,54114204,111.75,112.56,110.32,112.31
487,49628615,108.97,110.45,108.51,109.27
488,52906410,112.49,112.78,110.04,110.37
489,61520170,110.23,112.34,109.13,112.34
490,75988194,110.15,111.88,107.36,107.72
491,55962842,112.03,114.53,112.0,112.76
492,52896384,112.17,113.31,111.54,113.29
493,83265146,112.23,113.24,110.02,112.92
494,96226269,107.08,109.89,105.05,109.69
495,102240208,111.11,111.11,103.5,103.74
496,161454199,94.87,108.8,92.0,103.12
497,126289223,110.43,111.9,105.64,105.76
498,67765523,114.08,114.35,111.63,112.65
499,48286510,116.1,116.52,114.68,115.01
500,34560708,116.43,117.44,116.01,116.5
501,40884745,116.04,117.65,115.5,117.16
502,42929516,114.32,116.31,114.01,115.96
503,48535789,116.04,116.4,114.54,115.15
504,101685610,112.53,115.42,109.63,115.24
505,97082814,117.81,118.18,113.33,113.49
506,54951597,116.53,119.99,116.53,119.72
507,38670405,114.58,116.25,114.5,115.52
508,52903040,115.97,116.5,114.12,115.13
509,99312613,112.95,117.44,112.1,115.4
510,124138623,117.42,117.7,113.25,114.64
511,69975968,121.5,122.57,117.52,118.44
512,42884953,122.6,122.64,120.91,121.3
513,33628268,122.32,122.57,121.71,122.37
514,37011653,123.15,123.5,122.27,122.99
515,33618097,123.38,123.91,122.55,123.38
516,44455540,123.09,123.61,122.12,122.77
517,42162332,125.32,125.74,123.9,124.5
518,50999452,126.2,127.09,125.06,125.16
519,115450607,121.99,125.5,121.99,125.22
520,76756427,132.85,132.92,130.32,130.75
521,58900203,130.97,132.97,130.7,132.07
522,46164710,129.08,129.62,128.31,129.62
523,36222447,127.74,128.57,127.35,128.51
524,33649200,125.72,127.15,125.58,126.82
525,31768139,126.04,126.37,125.04,125.61
526,41440538,125.03,125.76,124.32,125.66
527,61354474,121.94,123.85,121.21,123.28
528,78595038,123.85,124.06,119.22,120.07
529,60761614,124.48,124.64,122.54,122.57
530,46946811,125.89,126.15,123.77,125.69
531,28060431,124.94,126.23,124.85,126.0
532,27210952,126.43,126.69,125.77,126.44
533,30238811,126.9,126.94,125.99,126.6
534,44370682,125.57,126.12,124.86,125.42
535,49161427,125.46,126.47,124.48,124.53
536,44066841,127.67,127.99,126.51,126.75
537,31938100,128.86,129.2,127.5,127.5
538,55280855,127.21,129.8,127.12,128.11
539,30268863,127.48,127.61,126.88,127.03
540,34039345,127.49,128.06,127.08,127.61
