,Volume,Open,High,Low,Close
541,54716887,127.71,127.82,126.4,126.6
542,35407220,127.23,128.31,127.22,127.88
543,32918071,127.72,127.88,126.74,127.3
544,31494131,127.03,127.85,126.37,127.6
545,43988946,126.1,127.24,125.71,126.92
546,36886246,128.18,128.33,127.11,127.17
547,35390887,129.18,130.18,128.48,128.59
548,39087250,127.92,129.34,127.85,128.88
549,56075420,126.7,128.08,125.62,127.42
550,52674786,128.9,129.21,126.83,127.8
551,35626800,129.5,129.69,128.36,128.65
552,38450118,129.58,130.58,128.91,129.36
553,30983542,130.66,130.94,129.9,130.12
554,33667627,129.86,130.66,129.32,129.96
555,32112797,130.28,131.39,130.05,130.54
556,50884452,131.23,131.45,129.9,130.28
557,30733309,131.86,131.95,131.1,131.78
558,45833246,130.34,132.26,130.05,132.04
559,70697560,132.6,132.91,129.12,129.62
560,45595972,131.6,132.97,131.4,132.54
561,39730364,130.07,131.63,129.83,131.39
562,36454932,130.0,130.98,129.34,130.06
563,44633240,130.69,130.88,129.64,130.07
564,50882918,128.38,130.72,128.36,130.19
565,38208034,129.07,129.49,128.21,128.77
566,45203456,127.41,128.95,127.16,128.95
567,34694235,126.15,127.19,125.87,126.01
568,48160032,125.6,126.88,124.82,125.86
569,42035757,127.39,127.56,125.62,126.32
570,55550382,126.68,127.62,126.11,127.62
571,43940895,124.77,126.08,124.02,125.26
572,72141010,126.56,126.75,123.36,125.01
573,49271416,128.15,128.45,125.78,125.8
574,50988278,129.5,130.57,128.26,128.7
575,58512638,126.1,130.13,125.3,128.95
576,83195423,128.64,127.88,124.58,125.15
577,63386083,130.16,131.59,128.3,128.64
578,118923970,134.46,134.54,129.57,130.56
579,96954207,132.31,133.13,131.15,132.65
580,44525905,130.49,130.63,129.23,130.28
581,45770902,128.3,130.42,128.14,129.67
582,37654505,126.99,128.87,126.32,128.62
583,32435057,128.1,128.2,126.67,126.91
584,47054310,125.57,128.12,125.17,127.6
585,51957046,125.55,126.14,124.46,124.75
586,28368987,126.28,127.1,126.11,126.17
587,28970419,126.41,127.13,126.01,126.78
588,25524593,127.0,127.29,125.91,126.3
589,36365123,128.37,128.57,126.61,126.85
590,40187953,125.95,127.21,125.26,127.1
591,32483974,125.85,126.58,124.66,126.56
592,37329243,125.85,126.4,124.97,125.6
593,35012268,127.64,128.12,125.98,126.01
594,37193975,124.47,127.51,124.33,127.35
595,32220131,125.03,125.56,124.19,125.32
596,40621437,124.82,125.12,123.1,124.25
597,42090553,126.09,126.49,124.36,124.43
598,47099670,124.05,126.4,124.0,126.37
599,39546151,124.57,124.7,122.91,123.25
600,47572869,122.76,124.88,122.6,124.24
601,51655177,126.54,126.82,123.38,123.38
602,32842304,127.23,128.04,126.56,126.69
603,37709674,127.12,127.85,126.52,127.21
604,68695136,128.25,128.4,125.16,125.9
605,45809490,128.75,129.25,127.4,127.5
606,65270945,127.0,129.16,126.37,128.47
607,51023104,125.9,127.32,125.65,127.04
608,35874300,123.88,124.95,122.87,124.95
609,51827283,124.4,125.4,122.58,123.59
610,48362719,122.31,124.9,121.63,124.45
611,68938974,124.75,124.77,122.11,122.24
612,68856582,126.41,127.22,123.8,124.51
613,88528487,127.96,129.57,125.06,127.14
614,72842060,128.4,129.37,126.26,126.6
615,56517146,128.58,128.75,125.76,126.41
616,31666340,129.1,129.56,128.32,128.54
617,37816283,128.96,129.52,128.09,129.36
618,48096663,129.25,130.28,128.3,129.09
619,62014847,130.0,130.57,128.24,128.46
620,91287529,128.78,130.87,126.61,130.42
621,74711746,131.56,131.6,128.15,128.79
622,69228130,132.94,133.6,131.17,132.17
623,70974110,130.02,133.0,129.66,133.0
624,48948419,128.62,129.5,128.05,129.5
625,37362381,128.48,129.03,128.33,128.45
626,44891737,127.62,128.78,127.45,128.72
627,63152405,127.49,128.88,126.92,127.83
628,54272219,127.28,127.28,125.65,127.08
629,74474466,126.06,127.48,125.57,126.46
630,73561797,122.77,124.92,122.5,124.88
631,62008506,120.17,122.15,120.16,122.02
632,38889797,118.55,119.84,118.43,119.72
633,43706567,120.02,120.25,118.45,118.93
634,42246245,120.02,120.23,119.25,119.94
635,70149743,118.5,120.51,118.31,119.56
636,51915749,118.5,119.09,117.61,118.65
637,62739100,118.05,119.17,116.08,118.63
638,83745461,118.4,120.0,116.85,117.16
639,84436432,116.32,119.19,115.56,118.9
640,146477063,117.62,118.12,115.31,115.31
641,95568749,112.42,112.48,109.03,109.14
642,55614979,113.74,114.36,112.8,113.1
643,46464828,112.3,113.75,111.53,112.98
644,53796409,110.26,112.47,109.72,112.4
645,48575897,108.95,111.06,108.27,109.55
646,49899907,107.84,108.97,106.5,108.72
647,78513345,107.03,107.58,105.2,105.99
648,60013996,110.0,110.06,106.66,106.82
649,48956588,109.04,110.49,108.5,109.8
650,67091928,111.43,112.8,108.91,110.22
651,49650790,112.6,112.63,108.8,109.25
652,53699527,112.67,113.25,110.21,112.01
653,59364547,109.23,112.15,108.7,111.89
654,40105934,107.2,108.2,106.7,107.75
655,65797116,106.54,107.43,104.63,106.26
656,64285491,108.29,108.65,105.41,106.25
657,53204626,111.39,111.44,107.35,109.33
658,41403351,112.82,113.13,110.21,110.38
659,29881477,113.64,113.92,112.11,112.52
660,27598920,113.79,114.77,113.7,113.91
661,33720951,112.1,114.52,112.01,113.99
662,14479611,112.58,112.71,112.01,112.01
663,26028419,113.23,113.33,112.46,112.54
664,45167549,112.16,113.49,111.97,112.94
665,88429770,112.26,113.24,111.66,111.78
666,59006218,111.87,112.65,110.66,112.65
667,53411773,107.12,109.84,106.82,109.41
668,60790733,106.37,110.16,106.26,106.74
669,67218082,110.7,111.6,106.35,108.22
670,56028138,110.46,111.87,109.58,109.73
671,41471578,112.26,113.8,111.34,111.62
672,44565318,114.41,114.85,111.54,111.95
673,60208036,110.19,114.3,109.35,114.12
674,57664850,114.1,114.65,111.62,112.4
675,38318895,115.99,116.08,114.64,115.0
676,42155776,115.77,117.2,115.29,115.49
677,43063440,115.75,116.35,115.11,115.93
678,59348940,113.5,115.75,112.75,114.63
679,83814037,118.81,119.25,111.27,115.07
680,24814402,119.27,119.4,118.05,118.93
681,40831886,117.94,119.1,117.83,119.0
682,68840440,119.07,119.75,117.45,117.6
683,47450824,116.85,118.77,116.62,118.62
684,57179298,117.51,117.57,116.03,116.47
685,43395537,114.91,116.86,114.85,116.31
686,41869160,115.44,115.74,113.8,114.67
687,44223978,113.94,115.69,113.89,115.47
688,46746712,114.27,117.28,113.3,113.99
689,44063595,113.15,114.19,113.05,114.18
690,59522855,111.8,113.45,111.6,112.82
691,46942431,109.38,111.43,109.37,111.25
692,27442252,108.7,109.75,108.4,109.7
693,27195547,109.02,109.33,108.67,108.83
694,33691535,108.75,109.32,108.55,109.01
695,34968457,108.6,108.79,107.8,108.7
696,37435905,109.1,109.3,108.12,108.86
697,41574365,109.36,109.49,107.72,108.6
698,52282550,108.22,110.3,108.01,109.4
699,44639285,108.01,108.04,107.21,108.0
700,40654793,106.96,107.35,105.9,106.98
701,52687879,106.65,107.37,106.36,107.34
702,48060949,105.4,106.74,105.35,106.74
703,34187701,104.85,105.48,104.7,105.11
704,47053916,105.18,105.49,104.53,105.22
705,71074674,104.08,105.05,103.63,104.83
706,68263146,102.84,104.11,102.6,102.99
707,94623904,103.02,103.02,101.27,102.47
708,77517279,98.32,99.96,98.22,99.76
709,68179688,97.5,99.0,96.81,97.67
710,72154523,95.55,97.72,95.41,96.26
711,100933600,97.97,99.15,95.18,97.54
712,63688562,100.39,100.52,98.57,98.75
713,53583368,101.33,101.78,99.81,99.81
714,66331592,100.69,102.03,100.3,100.73
715,77376525,101.54,102.38,100.61,101.02
716,57404674,98.76,101.11,98.31,100.8
717,42094183,99.43,100.12,98.73,98.75
718,37051182,99.95,100.65,99.42,99.62
719,43469585,99.44,100.21,99.04,99.62
720,47757828,99.27,100.22,98.04,99.9
721,51491286,100.59,100.69,98.7,99.18
722,55264139,100.81,101.54,100.53,100.75
723,49766312,98.65,100.44,98.63,100.11
724,62370501,98.53,100.75,98.4,100.75
725,100091990,100.51,100.71,97.72,97.87
726,60171828,102.16,102.85,101.2,101.75
727,63402196,100.6,102.94,100.54,102.64
728,52788426,101.8,102.14,100.58,101.06
729,70902406,102.29,102.35,100.88,100.96
730,37299435,101.93,102.35,101.56,101.79
731,60926498,101.27,101.8,100.59,101.58
732,66908133,99.8,101.26,98.89,100.86
733,61316516,102.81,103.05,101.44,101.63
734,64096903,101.21,102.19,101.08,101.66
735,62399743,100.41,101.44,99.62,101.43
736,100869587,98.01,101.11,97.76,101.0
737,189846255,99.08,103.08,96.14,97.99
738,46356742,99.3,99.31,98.05,98.36
739,58457035,98.8,99.39,98.31,98.97
740,85718221,98.85,100.09,97.79,98.12
741,125420521,103.1,103.2,98.58,98.94
742,53564262,103.06,103.74,102.72,103.3
743,44595247,102.86,102.9,102.2,102.5
744,68459801,102.13,102.78,101.56,102.25
745,52369011,101.02,102.57,100.7,102.13
746,33151984,101.42,101.5,100.86,100.89
747,40270173,101.79,102.17,101.28,101.54
748,44183834,100.29,101.47,100.19,101.32
749,33478198,100.57,100.94,100.11,100.58
750,52699192,100.44,101.09,99.95,100.57
751,69399270,99.41,100.68,99.32,100.53
752,47572413,98.49,99.37,97.98,99.16
753,48951331,97.9,98.19,96.86,97.98
754,28115566,97.33,97.57,96.8,97.5
755,31916439,96.15,97.24,96.04,97.24
756,33795352,96.04,96.88,95.61,95.97
757,36584844,95.27,96.08,94.84,95.99
758,41865193,94.26,94.82,93.28,94.74
759,46711179,94.93,95.95,94.1,94.48
760,38558342,94.75,95.48,94.71,94.96
761,55932663,95.36,95.68,94.36,95.12
762,39958144,96.37,96.58,95.17,95.59
763,48511286,94.9,96.62,94.81,96.13
764,56842647,97.16,97.45,95.33,95.6
765,33010001,98.44,98.7,97.67,98.15
766,43143095,99.33,99.44,98.25,98.38
767,55317689,97.82,99.24,97.55,99.02
768,43469117,96.85,97.84,96.64,97.67
769,45728843,97.04,97.32,96.42,97.03
770,92917719,95.42,97.88,95.17,97.19
771,55196597,94.68,94.89,94.12,94.72
772,39079002,94.99,95.0,93.72,93.94
773,49987593,93.62,94.74,93.02,94.43
774,57298243,95.03,95.28,92.57,93.09
775,53502415,96.97,97.1,94.74,94.78
776,45696176,96.8,96.85,95.03,95.32
777,42810155,95.86,96.89,95.65,96.45
778,34018228,95.36,95.89,94.86,95.22
779,39685552,93.76,95.55,93.52,95.04
780,36436440,95.44,95.95,94.76,95.39
781,65221678,96.27,96.8,93.92,95.35
782,56467939,94.14,95.99,94.1,95.97
783,22891753,93.67,94.1,93.2,94.03
784,28465073,93.86,94.06,93.09,93.48
785,38223477,93.52,94.07,93.13,93.52
786,49589028,92.1,93.72,92.09,92.93
787,64028803,90.82,92.0,90.77,91.98
788,32629359,90.37,91.05,89.8,90.9
789,36868541,90.21,90.7,89.65,90.36
790,39036087,90.75,91.74,90.19,90.28
791,43694391,91.32,91.62,90.6,90.83
792,100898066,91.85,92.55,90.9,90.91
793,35527686,92.29,92.3,91.34,91.86
794,33514108,92.27,92.29,91.35,92.18
795,29726347,92.31,92.7,91.8,92.08
796,35561270,91.51,92.75,91.45,92.2
797,54525280,92.2,92.44,90.88,91.28
798,54748791,94.04,94.12,91.9,92.29
799,45681114,94.13,94.76,93.47,93.86
800,62777042,94.73,95.05,93.57,94.25
801,75414804,92.7,93.88,91.75,93.7
802,87620911,92.84,93.04,92.07,92.22
803,75951141,92.31,92.77,91.8,92.48
804,83870521,91.06,92.56,90.87,92.12
805,73231620,89.78,91.25,89.75,91.08
806,92337903,90.57,90.69,88.93,89.81
807,141005137,91.14,92.02,89.84,90.43
808,94118633,89.69,90.98,89.68,90.77
809,78921885,89.43,89.98,89.11,89.14
810,87216605,87.98,89.41,87.95,89.38
811,58052491,86.75,87.82,86.64,87.73
812,50218945,86.66,87.12,86.3,86.75
813,49249914,86.26,86.67,86.01,86.62
814,58708986,86.36,86.63,85.82,86.39
815,79439024,85.41,86.76,85.33,86.37
816,69091834,84.09,85.36,83.63,85.36
817,57711731,84.96,85.23,84.01,84.12
818,41600846,84.63,85.34,84.53,84.84
819,39934594,84.57,84.93,84.39,84.82
820,53324677,83.93,84.81,83.91,84.69
821,72899498,83.51,83.75,82.9,83.65
822,57574363,84.04,84.92,83.77,84.0
823,70715988,85.04,85.33,83.96,84.62
824,93641373,85.97,86.34,84.92,84.92
825,71766758,84.31,85.86,84.29,85.85
826,47878572,84.62,84.89,84.24,84.65
827,61052418,84.57,84.97,83.77,84.5
828,114220883,84.66,85.63,84.26,84.3
829,84344673,84.82,85.14,84.22,84.62
830,167371680,81.83,85.11,81.79,84.87
831,97568814,80.65,81.71,80.57,81.71
832,189978082,81.17,81.43,80.1,81.11
833,98735259,75.58,75.88,74.92,74.96
834,50664453,75.47,75.98,75.21,75.96
835,45668931,75.05,76.02,74.85,75.88
836,71106721,74.29,75.39,74.17,74.99
837,53732994,74.01,74.44,73.45,74.14
838,66622577,74.32,74.52,73.05,73.99
839,51445177,74.56,74.59,73.89,74.53
840,67975012,74.14,74.69,73.88,74.23
841,59912818,75.81,76.03,74.74,74.78
842,51542722,74.66,75.78,74.57,75.76
843,60971883,75.03,75.16,74.1,74.78
844,72462530,75.43,75.84,74.56,74.78
845,68812485,77.12,77.14,75.8,75.97
846,40648111,77.34,77.5,76.81,76.97
847,45104871,77.48,77.64,77.18,77.51
848,50189685,76.82,77.41,76.68,77.38
849,42167188,77.03,77.26,76.56,76.68
850,50141063,76.9,76.99,76.32,76.69
851,55507676,77.14,77.36,76.45,76.78
852,74942224,78.07,78.43,76.98,77.11
853,70573356,77.36,77.96,77.08,77.86
854,88924871,76.92,77.21,76.44,77.03
855,93612169,75.99,76.25,75.19,76.12
856,52099537,75.7,76.1,75.34,75.53
857,56188958,76.04,76.61,75.57,75.89
858,52411863,75.13,76.0,75.03,75.91
859,49886074,75.39,75.71,75.12,75.25
860,59299492,75.54,75.84,74.71,74.96
861,64435609,76.78,77.09,75.59,75.81
862,50195460,76.36,76.76,76.0,76.66
863,70198849,76.49,76.96,76.08,76.58
864,44691430,75.48,76.19,75.48,75.85
865,55415241,75.87,76.0,75.15,75.78
866,46423111,76.11,76.35,75.44,75.82
867,50065519,75.85,76.39,75.59,76.05
868,64884834,75.86,76.09,75.4,75.89
869,59784494,74.77,75.81,74.69,75.39
870,93074653,75.58,76.11,74.59,75.18
871,75557321,73.88,75.54,73.72,75.38
872,69131286,74.8,75.0,73.66,73.91
873,58247350,75.63,75.65,74.43,74.58
874,72364950,74.74,75.7,74.63,75.36
875,69757247,76.11,76.37,74.94,75.04
876,76529103,76.14,76.71,75.57,75.88
877,78554420,77.82,78.13,76.34,76.77
878,65306248,78.0,78.74,77.94,78.0
879,68468036,77.5,78.0,77.32,77.71
880,76960156,76.38,77.84,76.31,77.78
881,77127064,76.71,77.08,76.18,76.56
882,70672252,75.8,76.82,75.64,76.57
883,86451022,74.09,76.0,74.0,75.57
884,93638601,74.48,74.7,73.91,74.24
885,64497223,72.87,73.36,72.54,73.22
886,82322156,72.37,73.61,72.32,73.23
887,94273543,72.26,72.78,71.82,72.68
888,100620772,71.8,72.53,71.33,71.65
889,116336444,70.74,71.65,70.51,71.51
890,169762789,71.79,72.36,70.96,71.4
891,125942796,71.99,72.48,71.23,71.54
892,266833581,72.68,73.57,71.72,72.36
893,144219152,78.58,79.26,77.96,78.64
894,108384437,79.14,79.37,77.82,78.01
895,100978346,78.56,79.5,77.83,79.45
896,95219334,78.7,79.61,78.26,78.79
897,82255544,77.28,78.58,77.2,78.44
898,108426689,78.78,78.87,77.13,77.24
899,57471330,79.27,79.55,78.81,79.18
900,98472619,79.07,80.03,78.81,79.62
901,83734371,76.89,78.1,76.81,78.06
902,94860843,75.7,77.5,75.7,76.53
903,76320664,77.12,77.26,75.87,76.13
904,69905199,78.11,78.12,76.48,76.65
905,64686685,76.97,77.94,76.96,77.64
906,79432766,77.76,77.99,76.85,77.15
907,103359151,76.78,78.11,76.23,77.7
908,98303870,78.98,79.1,77.2,77.28
909,58791957,79.38,79.58,78.86,79.02
910,55819372,79.17,80.18,79.14,80.15
911,63407722,79.64,80.01,78.9,79.22
912,56471317,80.55,80.63,79.93,80.01
913,51002035,81.16,81.36,80.48,80.56
914,41888735,81.41,81.7,80.86,81.1
915,125326831,81.14,81.53,80.39,81.44
916,109103435,77.91,78.8,77.83,78.43
917,80239369,78.38,78.57,77.68,77.78
918,141465807,78.21,78.78,76.97,78.68
919,57475649,79.39,79.92,79.05,79.28
920,70648452,79.37,80.38,79.29,79.64
921,83205283,80.34,80.41,79.1,79.2
922,65572318,80.38,80.76,80.0,80.08
923,89929693,81.01,81.57,79.96,80.19
924,69567610,80.52,81.13,80.17,80.79
925,80123533,80.14,81.37,80.13,80.92
926,86088352,80.83,80.96,79.94,80.0
927,111895315,81.81,82.16,80.92,81.13
928,94452666,80.79,81.31,80.12,80.71
929,112741734,79.76,80.91,79.67,80.9
930,118135885,79.71,80.62,78.69,78.75
931,79532215,78.5,79.76,78.26,79.44
932,90861841,76.62,78.0,76.2,77.99
933,100345728,74.87,76.59,74.86,76.2
934,57348403,74.43,75.12,74.43,74.82
935,55931232,74.22,74.59,74.08,74.26
936,65506861,73.94,74.46,73.38,74.45
937,48545798,74.18,74.35,73.48,73.57
938,52234707,74.15,74.77,74.0,74.22
939,61236224,75.0,75.31,74.03,74.09
940,79479764,75.23,75.58,74.93,75.0
941,70605087,74.69,75.61,74.55,75.45
942,49304927,74.0,74.61,73.85,74.38
943,51114651,73.95,74.85,73.86,74.29
944,56863303,74.28,74.52,73.49,74.15
945,69829543,73.51,74.45,73.23,74.37
946,65655100,74.23,74.74,73.2,73.21
947,55844152,74.88,74.98,74.03,74.42
948,66368071,74.94,75.56,74.71,75.06
949,61157033,74.44,75.26,74.12,75.25
950,68722304,74.86,74.97,73.69,74.29
951,68923785,75.0,75.36,74.47,74.67
952,88540697,74.23,75.36,73.86,74.98
953,158952115,76.61,77.04,73.51,73.81
954,137610123,75.58,75.86,74.74,75.7
955,84448133,75.9,76.18,75.02,75.14
956,96191095,75.0,76.07,74.64,75.99
957,78431122,74.14,75.1,74.14,74.99
958,133515753,75.2,75.49,72.58,74.27
959,99526945,73.11,74.9,73.07,74.48
960,72635570,72.28,72.75,72.24,72.7
961,63398335,71.43,72.11,71.38,72.07
962,62775013,71.54,71.79,71.32,71.59
963,80018603,71.07,71.71,70.79,71.24
964,65474542,69.98,71.08,69.91,70.86
965,66934938,69.57,70.55,69.31,70.4
966,69650490,70.19,70.34,69.58,69.95
967,75431216,69.23,69.68,68.33,69.51
968,72729006,69.99,70.09,68.65,68.71
969,78073107,69.51,70.38,69.34,69.68
970,64717380,69.12,69.23,68.37,69.0
971,80688503,70.07,70.34,68.68,69.06
972,72295902,69.38,70.26,69.11,69.94
973,88470655,68.35,69.88,68.34,69.71
974,65039408,68.18,68.81,67.77,68.11
975,57009729,69.11,69.24,68.67,68.96
976,59305183,69.43,69.79,69.13,69.46
977,79239167,69.89,69.95,68.78,68.79
978,91085743,70.7,70.78,69.69,69.87
979,190526525,70.87,70.99,68.94,70.09
980,174825322,68.29,68.36,66.57,66.77
981,101134712,67.24,67.98,67.04,67.47
982,114215304,66.17,66.62,65.81,66.38
983,99844773,63.99,65.67,63.93,65.05
984,137137665,65.86,65.94,63.89,64.3
985,74708438,67.05,67.4,66.39,66.41
986,101012471,66.93,67.91,66.57,67.53
987,223526688,66.72,67.67,66.4,66.82
988,185798872,72.31,72.49,69.93,70.66
989,85171583,72.14,72.56,71.93,72.31
990,89881253,71.21,71.34,69.99,71.17
991,59091879,71.46,71.53,70.52,70.75
992,86257878,71.37,71.75,70.9,71.24
993,83025166,70.44,71.51,69.62,69.8
994,68100788,70.29,70.42,69.5,69.6
995,59913714,70.24,70.93,70.16,70.24
996,76901678,69.43,70.83,69.43,70.13
997,106047109,71.14,71.79,69.47,69.8
998,82741050,71.54,72.89,71.5,71.85
999,55682221,71.9,71.91,71.34,71.57
1000,61051676,72.14,72.23,71.17,71.85
1001,83969305,71.94,72.45,71.6,71.77
1002,89671743,72.82,72.94,71.55,71.58
1003,127629481,72.05,73.39,72.0,72.53
1004,90575856,71.45,71.85,71.27,71.76
1005,122573507,70.92,71.77,69.87,71.13
1006,189092911,71.13,72.04,70.49,71.21
1007,220484936,67.28,70.67,66.86,69.94
1008,91108290,65.27,66.95,65.23,66.77
1009,66905209,65.52,65.78,64.81,64.92
1010,63999838,66.26,66.3,65.42,65.86
1011,74713968,66.26,66.71,65.97,66.43
1012,83728540,66.86,67.41,66.02,66.46
1013,79713592,66.38,67.24,66.02,67.06
1014,68695326,65.43,66.12,65.24,66.08
1015,51562322,65.11,65.26,64.75,65.24
1016,80739351,65.0,65.33,64.2,64.65
1017,77355565,64.28,65.31,64.18,64.76
1018,62110300,62.97,64.28,62.89,63.97
1019,50068753,62.19,63.01,62.05,63.0
1020,57420636,62.96,63.06,62.26,62.64
1021,148013824,62.7,63.51,62.18,62.93
1022,92348403,60.86,60.99,59.82,59.86
1023,51997596,61.35,61.39,60.78,60.9
1024,67194715,61.87,62.0,60.62,60.71
1025,54760818,61.91,62.12,61.52,61.68
1026,49764064,61.39,61.75,61.17,61.47
1027,54134367,60.93,61.53,60.6,61.46
1028,60543105,60.72,61.64,60.69,61.06
1029,69910463,61.09,61.4,60.49,60.93
1030,81618964,60.42,61.18,60.17,61.04
1031,70350819,59.94,60.69,59.75,60.1
1032,88172238,59.09,60.5,58.63,60.34
1033,74578420,60.02,60.14,58.66,59.29
1034,68520760,60.06,60.47,59.34,59.63
1035,60232158,60.12,60.43,59.64,60.11
1036,117521579,58.57,60.23,58.5,59.78
1037,97793045,57.53,58.9,57.32,58.46
1038,144659417,55.91,57.18,55.55,56.65
1039,84350049,57.04,57.34,56.22,56.25
1040,91986573,57.7,57.83,56.52,56.87
1041,78584786,57.96,58.26,56.98,57.52
1042,120186430,58.2,58.38,56.86,57.51
1043,120297338,59.78,60.0,58.3,59.07
1044,89374558,59.9,60.85,59.31,59.55
1045,77757785,61.63,61.67,60.43,60.43
1046,48790448,61.65,62.13,61.46,61.68
1047,64860453,61.63,62.24,61.48,61.71
1048,65672880,62.2,62.33,61.21,61.44
1049,71528086,61.79,62.45,61.25,62.28
1050,66356668,62.79,63.04,61.64,61.74
1051,71426348,62.25,63.25,61.9,62.51
1052,112589043,63.53,64.15,62.4,62.7
1053,101185686,62.36,63.32,61.82,63.12
1054,104268458,63.64,63.86,62.01,62.64
1055,72647337,63.66,64.39,63.39,63.59
1056,73181521,64.75,64.92,63.91,64.19
1057,93087841,63.97,64.62,63.21,64.39
1058,96075042,64.64,65.3,64.21,64.25
1059,88428648,63.66,64.93,63.5,64.51
1060,82695669,62.86,63.93,62.77,63.56
1061,96536188,64.27,64.44,62.98,63.06
1062,69106639,62.98,63.67,62.91,63.59
1063,88345236,62.28,63.74,62.26,63.16
1064,110814858,63.44,64.05,62.6,63.05
1065,114074240,62.59,63.64,62.03,62.81
1066,112893984,61.7,63.69,61.44,63.28
1067,107019829,62.72,62.87,61.57,61.89
1068,150866478,60.46,62.55,59.84,62.08
1069,185403085,62.74,63.0,60.34,61.26
1070,111778940,64.84,65.03,63.16,63.41
1071,79277310,64.5,65.41,64.5,64.96
1072,83712482,65.42,65.67,64.35,64.71
1073,99687476,65.69,66.14,65.08,65.25
1074,118149038,65.58,66.48,65.12,66.26
1075,120938076,66.42,66.54,64.81,65.52
1076,124160162,65.1,66.03,64.9,65.82
1077,90381788,64.47,64.75,64.16,64.28
1078,105506184,63.11,64.08,62.95,63.65
1079,126788697,63.49,63.56,62.06,62.76
1080,172884362,62.16,63.61,61.72,63.25
1081,160081110,60.06,61.94,60.0,61.45
1082,191068990,58.54,59.82,58.32,59.6
1083,96209155,58.75,59.13,58.14,58.34
1084,242458391,56.22,59.32,56.07,57.92
1085,166058949,57.71,58.34,56.97,58.02
1086,107479442,56.09,57.46,55.9,56.95
1087,152318201,55.42,57.09,55.01,55.79
1088,166574163,57.86,57.97,55.68,56.01
1089,236263461,60.04,60.09,56.87,57.54
1090,76442758,60.22,60.94,60.08,60.89
1091,79379706,61.0,61.13,59.94,59.98
1092,59681279,62.02,62.02,61.3,61.4
1093,82154093,61.96,62.57,61.6,62.05
1094,93981748,61.16,62.44,60.86,62.24
1095,76688115,60.91,61.21,60.39,61.0
1096,75264742,60.69,61.07,60.36,60.89
1097,95923478,60.64,60.71,59.95,60.46
1098,89664638,61.97,62.14,60.75,61.1
1099,90803727,61.62,62.47,61.47,61.71
1100,132443234,61.09,62.59,60.91,61.4
1101,97432489,63.13,63.38,61.11,61.27
1102,110745586,64.26,64.55,63.09,63.24
