,Volume,Open,High,Low,Close
1103,82852294,65.21,65.26,64.39,64.58
1104,73573423,66.49,66.55,65.79,65.88
1105,125283438,66.38,67.14,65.97,66.23
1106,98776111,64.94,66.01,64.73,65.99
1107,95813410,64.32,65.43,64.3,64.68
1108,77165158,65.35,65.38,64.23,64.58
1109,131693310,65.64,65.85,64.07,64.93
1110,151549090,63.06,65.35,63.03,65.1
1111,160989787,62.56,63.46,62.46,63.38
1112,75968746,61.83,62.09,61.49,61.79
1113,101454192,61.21,62.07,60.77,61.19
1114,116477473,62.23,62.7,61.08,61.2
1115,118558356,61.39,62.72,60.73,62.55
1116,97898983,61.4,62.2,61.23,61.67
1117,117117826,60.64,61.72,60.15,61.51
1118,115062269,62.07,62.18,60.63,60.81
1119,159607042,60.21,62.17,60.11,61.59
1120,145684399,61.11,61.17,59.86,60.01
1121,138111792,62.57,62.6,61.43,61.5
1122,80628737,63.44,63.98,63.06,63.06
1123,146836928,64.06,64.63,62.95,63.51
1124,125374074,63.4,64.51,62.52,64.14
1125,93144464,64.84,65.02,63.22,63.26
1126,82663644,64.18,64.51,63.8,64.4
1127,111795180,63.71,64.17,63.26,63.72
1128,119074886,65.38,65.38,64.11,64.12
1129,108944213,65.87,66.1,64.84,65.71
1130,97981177,66.98,67.17,65.7,65.74
1131,88876501,66.36,67.38,66.29,66.66
1132,118801221,66.74,67.66,66.17,66.72
1133,152262712,68.5,68.91,66.82,66.84
1134,129358516,68.07,69.28,67.61,68.56
1135,158288984,67.71,68.4,66.89,67.85
1136,176145074,66.18,67.14,64.87,66.89
1137,148426012,65.21,66.64,64.65,65.34
1138,143336536,63.44,65.68,63.17,65.41
1139,119278754,64.84,65.13,63.14,63.19
1140,134867089,65.59,65.64,64.05,64.8
1141,79833215,65.28,65.61,65.0,65.07
1142,104288317,65.29,66.09,64.93,65.26
1143,142768017,65.5,65.74,64.59,65.47
1144,196378931,62.55,64.74,62.27,64.26
1145,301993503,64.53,65.18,62.14,62.84
1146,365212953,65.71,66.53,64.32,64.36
1147,215375853,72.69,73.57,72.11,73.43
1148,115386173,72.08,72.55,70.95,72.11
1149,118287267,71.22,71.75,70.91,71.43
1150,113412579,72.9,72.96,71.72,71.81
1151,172700045,70.66,72.78,70.36,72.3
1152,219192932,71.19,71.28,69.05,69.42
1153,183544396,71.81,72.5,71.22,71.68
1154,87688741,74.43,75.05,74.15,74.33
1155,150285296,75.51,75.53,73.65,74.79
1156,101899959,74.64,75.0,73.71,73.87
1157,114676751,75.6,75.98,74.46,75.04
1158,121038176,74.6,75.6,73.6,74.8
1159,148581860,76.71,76.95,75.12,75.29
1160,88240950,78.27,78.52,77.29,77.44
1161,140124866,79.12,79.29,77.38,78.43
1162,164872785,72.93,76.49,72.71,76.02
1163,88569243,72.9,73.5,72.59,72.8
1164,113779680,73.36,73.75,72.09,73.58
1165,75609030,74.14,74.21,73.02,73.29
1166,43936977,74.34,74.89,74.1,74.31
1167,149129554,73.21,74.24,72.89,74.19
1168,120421798,75.71,75.74,74.13,74.53
1169,112340424,75.92,76.24,75.07,75.19
1170,156417023,75.0,76.41,74.32,76.27
1171,189736022,72.7,74.29,71.6,74.12
1172,252394499,73.54,74.02,72.23,72.83
1173,156314627,75.88,76.81,75.11,75.67
1174,121783130,78.25,78.29,76.61,77.0
1175,148085903,77.11,78.51,76.77,77.34
1176,157620575,75.0,76.93,74.51,75.69
1177,196941794,79.06,79.31,75.71,76.18
1178,294301791,75.56,79.04,74.09,78.18
1179,261159353,81.27,81.32,76.97,76.97
1180,139482392,83.11,83.11,81.73,82.26
1181,91069097,84.81,84.94,83.64,83.74
1182,97824986,83.83,84.06,83.24,83.61
1183,128674525,84.32,84.89,83.61,84.19
1184,130264981,82.47,83.69,81.75,83.28
1185,133328454,84.22,84.35,82.87,83.54
1186,157644431,82.27,84.29,81.96,84.22
1187,68206579,81.02,81.71,80.37,81.64
1188,93306759,80.61,81.05,79.51,80.24
1189,160687856,81.7,81.71,79.23,80.13
1190,205792965,77.24,81.07,77.13,80.82
1191,316722763,75.03,75.71,72.25,75.38
1192,197477385,76.79,77.07,74.66,75.09
1193,119291977,77.93,78.21,76.6,76.7
1194,133302610,76.99,78.64,76.62,77.56
1195,128950479,79.16,79.21,76.95,77.55
1196,232476496,77.2,79.27,76.25,78.15
1197,264036339,80.09,80.32,76.47,76.82
1198,198412186,81.98,82.08,79.39,79.71
1199,93729041,84.32,84.39,82.87,83.26
1200,132321224,83.36,83.97,82.51,83.52
1201,149843064,85.13,85.28,82.11,82.4
1202,90361922,85.46,86.14,84.88,85.22
1203,127500471,84.98,85.99,83.96,85.05
1204,254605834,87.06,87.71,84.43,86.29
1205,164081393,88.57,88.86,86.51,87.08
1206,139631772,88.78,89.51,87.23,88.12
1207,176786197,90.14,90.56,87.39,87.62
1208,136682392,87.49,90.77,87.25,90.58
1209,186021017,90.15,90.25,87.09,87.12
1210,119155512,91.37,91.72,90.0,90.38
1211,97327643,92.7,93.26,92.0,92.09
1212,137442816,90.77,92.9,90.14,92.83
1213,108124961,90.34,90.73,89.12,90.68
1214,115003665,89.94,90.77,89.33,89.96
1215,136520097,92.4,92.5,89.7,89.7
1216,127588930,91.39,92.14,91.0,91.56
1217,209648887,91.24,91.5,89.08,90.84
1218,159494867,92.41,92.51,90.87,91.17
1219,148501108,95.03,95.14,93.04,93.23
1220,92688813,95.89,96.32,95.08,95.26
1221,106069719,94.98,95.98,94.66,95.92
1222,156997638,94.54,95.19,92.95,94.47
1223,135895921,95.88,96.68,93.79,94.2
1224,133777077,96.96,97.3,95.25,95.3
1225,148522031,94.9,97.45,94.34,97.33
1226,144175906,95.53,96.1,94.46,95.03
1227,129690449,98.32,98.97,96.14,96.22
1228,159936196,98.12,99.3,97.57,98.68
1229,142897076,100.34,100.72,99.91,100.01
1230,84141932,99.88,100.01,99.09,99.81
1231,81715004,100.04,100.57,99.94,100.3
1232,93375667,99.98,100.33,99.49,100.27
1233,99507499,99.91,99.97,99.23,99.97
1234,150118311,98.56,99.57,98.27,98.75
1235,149589629,96.77,97.93,96.4,97.57
1236,178054492,95.26,95.7,93.71,95.68
1237,125984852,95.02,95.73,93.79,94.37
1238,121998898,97.21,97.61,94.59,94.68
1239,82416145,96.86,97.5,96.54,97.21
1240,97845664,96.17,96.9,95.83,96.61
1241,84090475,96.51,96.62,95.66,95.75
1242,91972629,95.11,96.45,94.93,96.42
1243,84579607,95.32,95.51,93.89,95.03
1244,75672793,95.81,95.94,94.69,94.84
1245,50701084,96.46,96.81,96.09,96.21
1246,66844323,96.43,96.59,95.81,96.4
1247,106728601,97.14,97.27,96.22,96.53
1248,109334113,94.22,95.64,93.65,94.75
1249,105029568,95.16,95.7,94.45,94.66
1250,141330637,93.49,95.57,92.59,95.55
1251,203176260,95.83,96.41,92.9,93.72
1252,153345689,92.86,95.02,92.84,95.02
1253,110689894,91.43,92.6,91.26,92.59
1254,63694204,90.17,90.97,90.07,90.91
1255,64377278,90.19,90.57,89.68,90.12
1256,85041824,90.27,91.23,90.03,90.24
1257,69707463,89.06,90.0,89.04,90.0
1258,48765045,88.39,88.82,88.39,88.81
1259,55452586,88.26,88.82,88.26,88.68
1260,61176080,88.48,89.13,88.16,88.55
1261,72627492,88.97,89.29,88.29,88.7
1262,75580008,88.18,89.27,87.89,88.94
1263,86228604,87.66,88.28,87.37,87.96
1264,83062203,86.12,87.24,85.75,86.83
1265,96124742,87.99,88.06,86.14,86.69
1266,115581676,86.18,87.39,86.1,87.25
1267,94784970,84.42,85.63,83.97,85.0
1268,101013241,82.14,83.69,81.66,83.59
1269,101702580,82.82,82.91,81.48,82.13
1270,219314368,82.07,82.97,81.43,82.14
1271,141283044,86.77,87.1,85.5,85.85
1272,121993795,84.91,86.56,83.96,86.26
1273,99367450,87.58,87.78,86.24,86.33
1274,109214567,87.33,87.91,86.57,87.76
1275,63174888,86.66,86.91,86.22,86.61
1276,73453037,87.26,87.36,86.16,86.71
1277,75326342,86.45,87.37,86.43,86.7
1278,77904449,86.14,86.74,85.71,86.42
1279,106997163,85.75,86.21,84.67,85.56
1280,117329366,86.59,86.81,85.32,86.35
1281,127989407,88.28,88.55,86.47,86.89
1282,94850224,86.47,87.7,86.3,87.7
1283,104757156,86.73,86.92,85.94,86.55
1284,121095121,85.79,87.76,85.66,87.13
1285,60428165,84.98,85.71,84.86,85.63
1286,100022776,83.53,84.78,83.37,84.65
1287,105360031,82.57,83.43,82.04,83.43
1288,70760543,81.67,82.0,80.8,81.29
1289,50764770,82.14,82.39,81.7,82.07
1290,69187503,81.62,82.07,81.05,81.72
1291,76088656,82.47,82.83,81.48,81.54
1292,71186311,82.72,83.17,82.2,83.16
1293,81626258,83.63,84.03,82.49,82.52
1294,89789644,84.03,84.18,82.97,83.68
1295,90350932,83.34,84.29,83.3,83.92
1296,110102790,81.57,83.98,81.48,83.68
1297,83813380,81.57,82.09,81.36,82.02
1298,86460283,81.61,81.93,81.04,81.65
1299,73443230,82.07,82.64,81.48,81.74
1300,108894961,82.07,82.37,80.96,82.31
1301,147815696,83.96,84.07,81.52,81.6
1302,86872870,81.66,82.94,81.29,82.9
1303,94993164,82.47,82.47,81.5,81.67
1304,100362262,81.11,81.98,80.79,81.64
1305,97053376,80.18,80.92,79.76,80.4
1306,139247129,80.21,81.07,78.36,80.61
1307,130245094,81.31,81.81,80.07,80.14
1308,122977603,82.96,83.07,81.64,82.53
1309,132355209,81.31,82.86,80.94,82.74
1310,95126346,81.56,82.0,80.76,81.75
1311,82116552,80.66,80.84,79.78,80.33
1312,124049506,82.27,82.36,80.18,80.76
1313,146224365,79.64,81.83,79.03,81.51
1314,173696754,81.36,81.98,78.94,79.57
1315,157772790,76.36,80.22,76.29,80.18
1316,183072463,76.28,77.63,74.6,75.77
1317,179304713,77.9,78.21,75.73,75.73
1318,140223874,79.15,79.56,77.29,78.01
1319,119076678,80.21,80.46,78.82,79.02
1320,88156103,80.37,81.07,79.66,79.75
1321,99886332,80.71,82.07,80.62,80.96
1322,83317752,82.08,82.27,81.21,81.5
1323,120175923,80.53,82.0,80.12,81.31
1324,124312720,81.37,81.64,79.82,81.17
1325,115073217,80.21,81.82,80.18,81.35
1326,132497421,82.44,82.62,80.74,80.75
1327,97637057,84.36,84.49,82.9,83.12
1328,106906016,82.89,83.91,82.69,83.71
1329,152749513,83.56,85.25,83.03,83.16
1330,126535038,85.4,85.49,83.29,83.43
1331,101692500,86.44,86.6,85.79,86.14
1332,134016274,87.75,87.81,86.02,86.81
1333,226427670,87.95,88.29,86.57,87.14
1334,269099838,80.37,81.1,79.29,80.04
1335,241629479,81.52,82.38,79.52,81.67
1336,257743808,84.48,84.95,81.49,81.85
1337,208678365,85.75,86.39,83.5,83.92
1338,238632471,87.67,88.61,86.1,86.91
1339,256371472,82.71,87.14,81.7,87.1
1340,262696056,87.15,87.18,82.61,82.88
1341,214911067,89.16,89.24,86.22,86.46
1342,153582163,89.29,90.19,88.64,88.97
1343,174152769,90.89,90.98,89.05,89.46
1344,222422452,91.42,92.0,89.43,89.78
1345,149384046,89.45,91.41,89.33,90.89
1346,160318858,89.57,90.67,89.06,90.53
1347,143245095,89.19,89.41,88.14,89.19
1348,208638360,89.61,90.32,88.93,89.9
1349,149586458,85.98,88.4,85.77,88.38
1350,182759395,86.97,87.22,85.42,85.65
1351,152059432,87.54,88.08,86.75,87.12
1352,163864869,88.34,88.78,87.19,88.23
1353,151782141,86.6,88.04,86.58,87.78
1354,148934219,85.68,86.74,85.04,86.71
1355,107621815,85.78,85.97,84.91,85.15
1356,156032898,85.4,86.36,85.08,85.62
1357,161010374,86.11,87.09,85.92,86.07
1358,204167033,85.64,86.7,83.14,86.57
1359,225308790,85.48,85.97,84.15,85.87
1360,206371879,83.53,84.17,82.57,83.65
1361,289917768,85.66,85.72,82.65,83.65
1362,354709747,82.58,84.96,82.2,84.23
1363,172712659,79.65,81.17,79.39,81.16
1364,101820019,78.43,78.86,78.14,78.86
1365,104724732,77.74,78.25,77.59,77.88
1366,129110723,76.38,77.57,76.02,77.43
1367,199629549,76.69,76.83,74.76,75.81
1368,202559651,74.81,76.24,73.75,75.75
1369,202280183,77.92,78.21,75.14,76.17
1370,107927589,77.75,78.11,77.5,77.88
1371,170813188,78.31,78.32,76.97,77.78
1372,238000378,77.37,78.23,76.53,77.49
1373,150096478,75.42,76.49,75.12,76.49
1374,136895304,74.47,75.5,73.75,75.11
1375,103819905,74.24,74.7,74.09,74.63
1376,142006312,73.58,73.98,72.79,73.77
1377,120823808,73.3,73.64,72.72,73.29
1378,151396399,72.41,73.55,72.02,73.55
1379,133947191,71.87,72.54,71.47,71.73
1380,236137405,70.21,72.13,69.52,71.74
1381,376528040,73.47,75.18,70.98,71.1
1382,115483011,72.09,72.79,71.71,72.78
1383,129301606,71.36,71.98,71.01,71.8
1384,157824975,70.14,71.09,69.79,70.49
1385,221053602,68.68,70.96,68.65,70.45
1386,101969280,67.21,68.11,67.1,68.1
1387,79055263,66.46,67.11,66.37,66.98
1388,62420596,65.48,66.43,65.46,66.28
1389,71717009,65.33,65.71,65.08,65.67
1390,46698547,65.13,65.31,64.85,65.02
1391,67510562,65.49,65.57,65.08,65.17
1392,97977985,65.08,65.46,64.72,65.21
1393,94832073,63.67,64.84,63.63,64.72
1394,74971631,63.48,64.07,63.4,63.9
1395,81057711,64.05,64.11,63.31,63.52
1396,239565837,64.92,64.92,63.39,63.81
1397,136909311,60.73,60.73,59.94,60.06
1398,76515446,60.38,61.21,60.33,61.06
1399,103492249,61.07,61.07,59.96,60.04
1400,65434453,61.45,61.62,60.93,61.11
1401,69197758,60.99,61.35,60.9,61.3
1402,60724055,60.6,60.86,60.42,60.67
1403,56539749,59.96,60.06,59.81,59.97
1404,53180911,60.33,60.41,59.82,60.2
1405,53798059,60.38,60.41,59.9,60.36
1406,64581762,60.84,60.86,60.21,60.46
1407,98505792,60.79,61.11,60.19,60.25
1408,79596412,59.97,60.39,59.89,60.34
1409,67816805,59.28,59.79,58.95,59.72
1410,65061108,58.57,59.24,58.47,59.06
1411,75564699,58.49,58.93,58.43,58.75
1412,44943710,57.64,58.04,57.64,57.86
1413,54039041,57.63,57.95,57.22,57.87
1414,57214227,58.13,58.32,57.33,57.52
1415,66308613,57.59,58.44,57.57,58.08
1416,67401964,57.1,57.66,57.07,57.62
1417,50589112,56.71,57.02,56.59,56.94
1418,65736678,56.67,56.76,56.0,56.64
1419,84350728,55.39,56.59,55.32,56.56
1420,58881914,54.64,54.98,54.35,54.6
1421,105394401,54.34,54.88,54.22,54.43
1422,64112125,54.76,54.82,54.04,54.13
1423,101788680,55.24,55.34,53.95,54.31
1424,84784203,56.14,56.49,55.3,55.54
1425,75266366,55.95,56.27,55.64,55.98
1426,74285785,56.12,56.29,55.86,56.23
1427,94089051,55.92,56.5,55.75,55.81
1428,76249929,55.7,55.85,55.25,55.58
1429,70951013,56.07,56.38,55.63,55.85
1430,89342127,56.21,56.63,55.77,56.14
1431,94818290,55.69,56.23,55.51,55.67
1432,96794838,54.65,55.57,54.39,55.42
1433,101516702,54.47,54.61,54.04,54.6
1434,94007858,53.69,54.12,52.89,53.31
1435,86660854,53.19,53.82,52.9,53.73
1436,63689801,52.63,53.02,51.9,51.94
1437,107160445,53.5,53.69,52.41,52.43
1438,102324341,53.0,53.99,52.99,53.79
1439,112050589,52.91,53.1,52.27,52.72
1440,93018765,54.13,54.28,53.55,53.56
1441,120030148,54.85,54.94,53.64,53.92
1442,87302012,55.61,55.88,54.9,54.97
1443,107744812,54.4,55.64,54.21,55.55
1444,108265507,54.79,55.04,54.03,54.18
1445,163446017,55.23,55.53,54.32,54.95
1446,186245269,56.72,56.74,54.59,55.03
1447,139670930,56.71,57.27,56.32,56.47
1448,100109842,57.46,58.29,57.37,58.03
1449,67565799,57.13,57.14,56.59,57.1
1450,75556992,57.43,57.63,57.02,57.18
1451,110381075,57.01,57.63,56.48,57.58
1452,82063667,57.16,57.21,56.44,56.77
1453,132946877,56.77,57.07,56.17,56.64
1454,96406303,57.49,58.48,57.29,57.83
1455,80709748,57.57,58.05,57.5,57.85
1456,123713317,58.22,58.43,57.41,57.81
1457,114074982,57.39,57.51,56.16,57.23
1458,107650200,57.86,58.08,56.77,56.82
1459,125589044,56.6,58.07,56.49,57.97
1460,155310512,56.87,57.02,55.82,56.12
1461,137382294,57.14,57.19,56.32,56.47
1462,275998093,57.34,58.35,56.83,56.95
1463,220400096,60.25,60.69,59.43,60.32
1464,171510696,60.25,60.96,59.42,60.0
1465,143341730,59.55,60.29,59.32,60.29
1466,106545775,57.85,58.35,57.55,58.35
1467,155570982,58.19,58.46,57.16,57.46
1468,151420465,56.08,57.6,55.93,57.18
1469,110628287,54.16,55.54,54.03,55.54
1470,133904162,53.68,53.96,52.64,52.83
1471,203145054,53.33,54.97,53.11,53.91
1472,196617358,52.55,54.26,51.47,54.04
1473,308418887,53.51,54.54,50.61,53.21
1474,167269011,54.34,54.66,53.31,53.51
1475,137059223,55.3,55.56,54.45,54.47
1476,162841147,57.42,57.46,55.17,55.8
1477,107463181,57.17,57.68,56.64,56.72
1478,158124372,58.39,58.46,56.87,57.04
1479,203218862,57.12,57.71,55.9,57.6
1480,136620610,57.18,58.11,57.12,57.76
1481,242120137,57.29,58.55,56.67,57.4
1482,151493755,59.95,60.23,58.86,58.88
1483,193937289,59.32,60.41,58.74,59.06
1484,205964780,56.71,59.03,56.46,58.8
1485,174622161,56.51,57.22,56.43,57.21
1486,104454581,55.92,56.24,55.7,56.14
1487,133680848,55.29,56.03,55.11,55.61
1488,110184487,54.59,55.17,54.32,54.95
1489,116957988,53.29,54.41,53.13,54.28
1490,141269408,54.85,55.14,53.57,53.93
1491,104039460,54.63,55.52,54.62,54.88
1492,87643794,55.08,55.09,54.57,54.85
1493,127424129,52.48,54.33,52.35,54.25
1494,109791514,53.53,54.0,53.12,53.44
1495,85930705,55.12,55.33,54.39,54.43
1496,130688894,55.8,56.01,54.55,54.98
1497,104480264,55.46,55.98,55.17,55.71
1498,101313149,55.45,55.93,55.43,55.71
1499,160368761,53.02,54.83,52.97,54.8
1500,217825076,52.15,53.64,52.14,53.39
1501,156566907,53.35,54.14,52.94,53.74
1502,164208576,51.47,53.38,51.0,53.37
1503,133826210,52.07,52.13,50.73,50.92
1504,193970546,51.74,52.43,50.86,50.86
1505,212858289,52.98,53.24,51.62,52.29
1506,110514943,54.62,54.93,54.0,54.35
1507,124722122,54.5,54.77,53.72,54.35
1508,115135468,54.23,55.0,54.01,54.77
1509,132243405,54.0,54.23,53.46,53.86
1510,185491110,52.93,53.64,52.1,53.39
1511,219662296,53.02,53.52,51.79,51.96
1512,270645704,51.61,53.52,50.71,53.43
1513,285951204,51.67,52.54,50.43,50.46
1514,301140350,54.35,54.79,51.8,53.37
1515,217851424,55.63,55.9,53.91,53.91
1516,183125796,55.46,56.22,54.61,56.08
1517,250968788,56.81,56.13,54.61,55.46
1518,153207957,56.83,57.07,56.05,56.68
1519,158145890,55.38,56.45,54.86,55.78
1520,148506092,55.95,56.71,55.45,55.97
1521,164830470,57.23,57.52,56.02,56.08
1522,119145026,57.14,57.79,57.1,57.63
1523,147451094,55.76,57.14,55.66,56.93
1524,129181885,55.47,56.44,55.39,56.19
1525,131629036,55.28,55.72,54.84,55.33
1526,235331712,56.59,56.61,55.14,55.27
1527,204786344,54.0,54.09,53.33,53.84
1528,143157623,52.2,53.52,52.18,53.4
1529,121116338,51.6,52.14,51.31,52.13
1530,107633155,51.57,51.66,50.91,51.11
1531,97909518,51.19,51.43,50.91,51.15
1532,112901691,50.5,51.1,49.8,50.54
1533,110713974,50.91,51.4,50.4,50.57
1534,122481639,50.48,51.43,50.31,51.39
1535,99915319,50.67,51.14,50.57,51.03
1536,111156241,49.85,50.59,49.53,50.25
1537,88818618,49.0,49.98,48.93,49.92
1538,108828209,47.99,49.07,47.74,49.04
1539,80807391,47.81,48.02,47.55,47.95
1540,88179070,48.01,48.05,47.41,47.72
1541,73574907,47.66,48.1,47.63,47.89
1542,84989933,46.8,47.7,46.75,47.43
1543,109981312,47.34,47.59,46.44,46.62
1544,139939254,45.56,47.38,45.45,47.32
1545,97645436,46.45,46.99,46.05,46.09
1546,123343514,45.24,46.54,45.03,46.47
1547,160161274,45.34,45.39,44.36,45.05
1548,153872649,47.0,47.04,45.62,45.75
1549,127647338,46.7,46.95,45.48,46.45
1550,99851885,47.11,47.19,46.41,46.68
1551,83641901,47.14,47.61,47.04,47.49
1552,82414108,46.74,46.9,46.44,46.66
1553,108529400,47.22,47.38,46.5,46.56
1554,68841199,47.61,47.67,47.25,47.36
1555,83471577,47.4,47.83,47.24,47.46
1556,132493060,48.31,48.32,47.41,47.43
1557,115484677,49.42,49.58,48.26,48.29
1558,78360765,49.03,49.33,48.86,49.06
1559,84721112,49.5,49.71,49.19,49.44
1560,138670602,49.84,50.3,49.24,49.36
1561,104434134,48.73,49.69,48.71,49.69
1562,50912897,47.83,48.23,47.76,48.2
1563,55673751,48.0,48.13,47.78,47.86
1564,73555433,47.63,48.37,47.55,48.11
1565,80520650,47.93,47.99,47.33,47.46
1566,95627217,47.14,48.0,47.06,47.77
1567,84547708,48.51,48.71,47.86,47.89
1568,65291310,48.87,48.92,48.38,48.65
1569,83693267,48.07,48.72,48.0,48.55
1570,113196657,47.43,48.02,47.25,48.02
1571,112535374,48.46,48.75,47.51,47.61
1572,81547956,49.38,49.46,48.62,48.64
1573,80239593,49.45,49.59,48.9,49.51
1574,84018683,49.86,50.0,49.32,49.6
1575,70521969,49.84,49.96,49.52,49.92
1576,51188151,49.69,49.89,49.5,49.66
1577,70061285,49.96,50.0,49.46,49.52
1578,84065352,49.77,50.14,49.44,49.54
1579,97312229,49.75,50.26,49.55,49.94
1580,78390249,49.71,49.98,49.37,49.74
1581,110678246,49.96,50.07,49.36,49.47
1582,251585929,49.54,50.56,49.52,50.02
1583,90297123,49.46,49.96,49.36,49.54
1584,89052887,50.32,50.34,49.59,50.02
1585,84400645,50.52,50.71,49.91,50.06
1586,66636290,50.05,50.54,50.04,50.43
1587,188449618,50.71,50.73,49.79,50.1
1588,175163842,49.07,49.39,48.79,48.92
1589,104844243,47.59,48.28,47.39,48.27
1590,152474427,46.59,47.46,45.74,47.41
1591,113458247,47.61,47.66,46.69,46.78
1592,75497401,47.83,48.0,47.44,47.49
1593,86608963,47.86,48.02,47.5,48.02
1594,106627080,47.21,47.68,47.17,47.49
1595,99787618,47.72,47.95,47.15,47.26
1596,94383317,48.56,48.59,47.71,47.87
1597,93361520,48.3,48.63,48.0,48.3
1598,100634681,48.75,49.13,48.16,48.29
1599,120740809,48.14,48.89,48.0,48.41
1600,115020542,49.19,49.23,48.34,48.74
1601,104665400,50.16,50.23,49.04,49.22
1602,68592006,49.48,49.97,49.44,49.79
1603,82351269,50.09,50.13,49.63,49.8
1604,88224955,49.67,50.14,49.44,50.14
1605,77337407,50.45,50.62,50.06,50.06
1606,112292796,49.72,50.29,49.57,50.22
1607,101177720,48.84,49.43,48.41,49.28
1608,93248498,48.47,48.6,47.99,48.46
1609,81558162,48.94,48.95,48.45,48.74
1610,102347560,48.0,48.53,47.89,48.47
1611,188302604,48.16,48.31,47.14,47.24
1612,164854977,48.12,48.52,47.24,47.81
1613,289187626,48.86,49.0,46.61,47.14
1614,180262334,48.87,49.69,48.59,49.35
1615,109113690,50.45,50.93,50.19,50.51
1616,117770016,49.33,50.33,49.29,50.28
1617,126972055,49.87,49.97,49.27,49.52
1618,113349033,50.67,50.68,50.09,50.35
1619,89078955,50.7,51.06,50.32,50.82
1620,136530149,51.63,51.67,50.19,50.77
1621,113316483,51.44,51.47,51.11,51.43
1622,125196764,51.03,51.4,50.85,51.37
1623,150647189,49.99,50.62,49.77,50.3
1624,114032163,50.78,50.82,49.67,49.9
1625,100768479,50.18,50.72,50.16,50.46
1626,95004483,49.32,49.78,49.26,49.74
1627,124974514,49.15,49.31,48.34,48.98
1628,167962942,48.4,49.23,48.37,48.95
1629,218135561,48.88,49.34,48.25,48.37
1630,204011724,51.24,51.36,49.93,50.08
1631,132643504,51.04,51.47,50.93,51.19
1632,120288833,51.54,52.13,51.5,51.88
1633,71043441,51.31,51.42,51.08,51.41
1634,77603491,50.97,51.35,50.96,51.31
1635,91892948,50.68,51.11,50.51,50.98
1636,232137360,51.06,51.43,49.71,50.65
1637,120686090,50.74,51.29,50.7,51.17
1638,95259906,50.53,50.79,50.31,50.74
1639,121254910,49.7,50.46,49.66,50.27
1640,80459575,49.09,49.53,49.07,49.5
1641,98449148,49.11,49.18,48.36,49.06
1642,64738807,49.21,49.32,49.08,49.19
1643,106657943,48.76,49.38,48.71,49.29
1644,94311602,47.97,48.58,47.76,48.47
1645,148014146,49.17,49.2,47.65,48.01
1646,71255961,49.11,49.24,48.98,49.03
1647,126716779,48.99,49.37,48.79,49.12
1648,136716650,48.05,48.78,47.8,48.77
1649,143670548,46.7,48.21,46.67,48.21
1650,188599712,47.68,47.84,46.66,46.67
1651,191197293,48.06,48.33,47.16,47.53
1652,283902199,49.76,49.8,48.13,48.41
1653,470246700,47.07,49.25,46.57,48.66
1654,77209748,49.41,49.78,49.21,49.78
1655,74536182,49.31,49.52,49.12,49.38
1656,75644310,49.04,49.2,48.86,49.2
1657,111019993,49.27,49.28,48.5,48.81
1658,112139482,48.4,49.03,48.17,48.92
1659,77982212,47.71,48.05,47.41,48.02
1660,75106626,47.82,47.89,47.56,47.68
1661,63879193,47.08,47.76,47.07,47.71
1662,77337001,47.49,47.5,46.88,47.33
1663,111280407,46.52,47.18,46.41,47.08
